"","name","population","birth_rate","death_rate","infant_mortality_rate","life_exp_at_birth","life_exp_at_birth_m","life_exp_at_birth_f","gdpPPP","gdpPPP_percap","labor_force","land_area","coastline","land_use_agricultural","urbanization","refined_petrol_consumption","co2_emisssions_energy_consumption","airports","region","roadways","democracy_index","electoral_process_and_pluralism","function_of_government","political_participation","political_culture","civil_liberties","regime_type","continent","health_spend_pct_gdp"
"112","North Korea",25381085,14.6,9.3,21.4,71,67.2,75,4e+10,1700,1.4e+07,120408,2495,21.8,62.1,18000,27830000,82,"Asia",25554,1.08,0,2.5,1.67,1.25,0,"Authoritarian","Asia",NA
"113","North Macedonia",2118945,10.8,9.6,7.8,75.9,73.8,78.2,3.103e+10,14900,950800,25433,0,44.3,58.2,21000,7459000,10,"Europe",14742,5.87,6.5,5.36,6.67,3.75,7.06,"Hybrid regime","Europe",6.34410858
"114","Norway",5372191,12.2,8,2.5,82,79.9,84.1,3.812e+11,72100,2797000,304282,25148,2.7,82.6,205300,39800000,95,"Europe",94902,9.87,10,9.64,10,10,9.71,"Full democracy","Europe",10.50063009
"115","Oman",4613241,23.7,3.3,12.4,75.9,73.9,78,1.901e+11,46000,2255000,309500,2092,4.7,85.4,188000,68940000,132,"Middle East",60240,3.04,0,3.93,2.78,4.38,4.12,"Authoritarian","Asia",4.29254957
"116","Pakistan",207862518,21.6,6.3,50.4,68.4,66.4,70.5,1.061e+12,5400,63890000,770875,1046,35.2,36.9,557000,179500000,151,"South Asia",263775,4.17,6.08,5.36,2.22,2.5,4.71,"Hybrid regime","Asia",2.75283024
"117","Panama",3800644,17.6,5,9.6,78.9,76.1,81.9,1.041e+11,25400,1633000,74340,2490,30.5,68.1,146000,26080000,117,"Central America and the Caribbean",15137,7.05,9.58,6.07,6.67,5,7.94,"Flawed democracy","North America",7.26068297
"118","Papua New Guinea",7027332,23.3,6.6,35.3,67.5,65.3,69.8,3.019e+10,3700,3681000,452860,5152,2.6,13.2,37000,6082000,561,"Oceania",9349,6.03,6.92,6.07,3.89,5.63,7.65,"Flawed democracy","Oceania",1.97579249
"119","Paraguay",7025763,16.6,4.8,18.1,77.6,74.9,80.4,8.891e+10,12800,3428000,397302,0,53.8,61.9,43000,7740000,799,"South America",74676,6.24,8.75,5.71,5,4.38,7.35,"Flawed democracy","South America",8.02487617
"120","Peru",31331228,17.6,6.1,17.8,74.2,72.1,76.4,4.303e+11,13500,17030000,1279996,2414,18.8,78.1,250000,55940000,191,"South America",140672,6.6,9.17,5,5.56,5.63,7.65,"Flawed democracy","South America",5.14391365
"121","Philippines",105893381,23.4,6.1,20.9,69.6,66.1,73.3,8.772e+11,8400,42780000,298170,36289,41,47.1,424000,117200000,247,"Southeast Asia",217456,6.71,9.17,5.71,7.22,4.38,7.06,"Flawed democracy","Asia",4.38594904
"122","Poland",38420687,9.3,10.5,4.4,77.9,74.1,82,1.126e+12,29600,17600000,304255,440,48.2,60,649600,3.59e+08,126,"Europe",423997,6.67,9.17,6.07,6.11,4.38,7.65,"Flawed democracy","Europe",6.51647873
"123","Portugal",10355493,8.2,10.6,2.6,80.9,77.7,84.2,3.141e+11,30500,5233000,91470,1793,39.7,65.8,247200,54970000,64,"Europe",82900,7.84,9.58,7.5,6.11,6.88,9.12,"Flawed democracy","Europe",9.07636096
"124","Qatar",2363569,9.5,1.6,6,79,76.9,81.2,3.395e+11,124100,1953000,11586,563,5.6,99.2,277000,114200000,6,"Middle East",10578,3.19,0,4.29,2.22,5.63,3.82,"Authoritarian","Asia",3.07944355
"125","Republic of the Congo",5062021,33.7,9.2,53.5,60.3,59,61.6,2.939e+10,6800,2055000,341500,169,31.1,67.4,17000,5239000,27,"Africa",23324,3.31,3.17,2.5,3.89,3.75,3.24,"Authoritarian","Africa",4.63481785
"126","Romania",21457116,8.7,12,9.2,75.6,72.1,79.2,4.834e+11,24600,8951000,229891,225,60.7,54.1,198000,72070000,45,"Europe",86494,6.38,9.17,5.71,5,4.38,7.65,"Flawed democracy","Europe",4.98040299
"127","Russia",142122776,10.7,13.4,6.7,71.3,65.6,77.3,4.016e+12,27900,76530000,16377742,37653,13.1,75.4,3650000,1.847e+09,1218,"Asia",1529373,2.94,2.17,1.79,5,2.5,3.24,"Authoritarian","Europe",5.27112755
"128","Rwanda",12187400,29.8,6.3,29.1,64.5,62.6,66.5,2.468e+10,2100,6227000,24668,0,74.5,17.3,6700,985600,7,"Africa",4700,3.35,1.67,5,2.78,4.38,2.94,"Authoritarian","Africa",6.76069372
"129","Saudi Arabia",33091113,15.6,3.3,12.1,75.7,74.2,77.3,1.775e+12,54500,13800000,2149690,2640,80.7,84.1,3287000,657100000,214,"Middle East",221372,1.93,0,2.86,2.22,3.13,1.47,"Authoritarian","Asia",5.74181331
"130","Senegal",15020945,32.9,7.9,48,62.5,60.4,64.7,5.48e+10,3500,6966000,192530,531,46.8,47.7,48000,8644000,20,"Africa",16665,6.15,7.5,6.07,4.44,6.25,6.47,"Flawed democracy","Africa",5.51241197
"131","Serbia",7078110,8.9,13.6,5.7,75.9,73,79,1.057e+11,15100,2920000,77474,0,57.9,56.3,74000,50210000,26,"Europe",44248,6.41,8.25,5.36,6.11,5,7.35,"Flawed democracy","Europe",9.13502874
"132","Sierra Leone",6312212,36,10.2,66.7,59,56.4,61.7,1.155e+10,1600,2972000,71620,402,56.2,42.5,6500,984800,8,"Africa",11300,4.66,6.58,1.86,3.33,6.25,5.29,"Hybrid regime","Africa",16.53171514
"133","Singapore",5995991,8.7,3.5,2.3,85.5,82.8,88.3,5.281e+11,94100,3657000,709.2,193,1,100,1322000,249500000,9,"Southeast Asia",3500,6.38,4.33,7.86,6.11,6.25,7.35,"Flawed democracy","Asia",4.46958366
"134","Slovakia",5445040,9.6,9.9,5,77.4,73.9,81.2,1.797e+11,33100,2758000,48105,0,40.1,53.7,85880,34860000,35,"Europe",56926,7.1,9.58,6.79,5.56,5.63,7.94,"Flawed democracy","Europe",7.12513052
"135","Slovenia",2102126,9.2,9.9,1.6,81.2,78.3,84.2,7.123e+10,34500,959000,20151,46.6,22.8,54.8,52140,14370000,16,"Europe",43670,7.5,9.58,6.79,6.67,6.25,8.24,"Flawed democracy","Europe",8.46829514
"136","South Africa",55380210,19.9,9.3,29.9,64.1,62.7,65.6,7.672e+11,13600,22190000,1214470,2798,79.4,66.9,621000,572300000,566,"Africa",750014,7.24,7.42,7.5,8.33,5,7.94,"Flawed democracy","Africa",8.1098146
"137","South Korea",51418097,8.3,6.3,3,82.5,79.4,85.8,2.035e+12,39500,27750000,96920,2413,18.1,81.4,2584000,778400000,111,"Asia",110714,8,9.17,7.86,7.22,7.5,8.24,"Flawed democracy","Asia",7.33752488
"138","Spain",49331076,9,9.2,3.3,81.8,78.8,85,1.778e+12,38400,22750000,498980,4964,54.1,80.6,1296000,286700000,150,"Europe",683175,8.08,9.17,7.14,7.78,7.5,8.82,"Full democracy","Europe",8.97038932
"139","Sri Lanka",22576592,14.8,6.3,8.2,77.1,73.7,80.8,2.758e+11,12900,8937000,64630,1340,43.5,18.6,116000,25190000,19,"South Asia",114093,6.19,7.83,5.71,5,6.25,6.18,"Flawed democracy","Asia",3.89324108
"140","Sudan",43120843,34.2,6.7,44.2,65.8,63.7,68.1,1.774e+11,4300,11920000,1886068,853,100,34.9,112000,16030000,74,"Africa",12322,2.15,0,1.79,2.78,5,1.18,"Authoritarian","Africa",5.6648529
"141","Suriname",597927,15.6,6.1,23.7,72.8,70.3,75.3,8.688e+09,14900,144000,156000,386,0.5,66.1,13000,2075000,55,"South America",4304,6.98,9.17,6.43,6.67,5,7.65,"Flawed democracy","South America",6.06415279
"142","Sweden",10040995,12.1,9.4,2.6,82.2,80.3,84.3,5.18e+11,51200,5361000,410335,3218,7.5,87.7,323100,52310000,231,"Europe",579564,9.39,9.58,9.64,8.33,10,9.41,"Full democracy","Europe",10.93479344
"143","Switzerland",8292809,10.5,8.4,3.6,82.7,80.4,85.2,5.231e+11,62100,5159000,39997,0,38.7,73.8,223900,38950000,63,"Europe",71557,9.03,9.58,9.29,7.78,9.38,9.12,"Full democracy","Europe",12.24760438
"144","Syria",19454263,20.7,4,14.4,75.2,72.8,77.8,5.028e+10,2900,3767000,185887,193,75.8,54.8,134000,27510000,90,"Middle East",69873,1.43,0,0,2.78,4.38,0,"Authoritarian","Asia",3.2
"145","Taiwan",23545963,8.2,7.6,4.3,80.4,77.2,83.7,1.189e+12,50500,11780000,32260,1566.3,22.7,78.6,962400,348800000,37,"Southeast Asia",43206,7.73,9.58,8.21,6.11,5.63,9.12,"Flawed democracy","Asia",6.4
"146","Tajikistan",8604882,22.8,5.9,30.8,68.4,65.2,71.7,2.843e+10,3200,2295000,141510,0,34.7,27.3,24000,6329000,24,"Eurasia",30000,1.93,0.08,0.79,1.67,6.25,0.88,"Authoritarian","Asia",6.99849461
"147","Tanzania",55451343,35.3,7.5,38.7,63.1,61.6,64.6,1.625e+11,3200,24890000,885800,1424,43.7,34.5,72000,14570000,166,"Africa",87581,5.41,7,5,5,5.63,4.41,"Hybrid regime","Africa",4.13992059
"148","Thailand",68615858,11,8.1,9,75.1,71.9,78.5,1.236e+12,17900,38370000,510890,3219,41.2,50.7,1326000,3.55e+08,101,"Southeast Asia",396938,4.63,3,4.29,5,5,5.88,"Hybrid regime","Asia",3.71143463
"149","Timor-Leste",1321929,32.9,5.8,33.9,68.7,67.1,70.4,7.426e+09,6000,286700,14874,706,25.1,30.9,3500,533400,6,"Southeast Asia",6040,7.19,9.08,6.79,5.56,6.88,7.65,"Flawed democracy","Asia",4.02059179
"150","Togo",8176449,32.8,6.8,40.8,65.8,63.1,68.6,1.297e+10,1700,2595000,54385,56,67.4,42.2,15000,2651000,8,"Africa",11900,3.1,3.17,0.79,3.33,5,3.24,"Authoritarian","Africa",6.61568574
"151","Trinidad and Tobago",1215527,12.3,8.9,21.6,73.4,70.5,76.4,4.285e+10,31300,629400,5128,362,10.6,53.2,51000,48920000,4,"Central America and the Caribbean",8320,7.16,9.58,7.14,6.11,5.63,7.35,"Flawed democracy","North America",6.5104014
"152","Tunisia",11516189,17.4,6.4,11.7,75.9,74.3,77.6,1.377e+11,11900,4054000,155360,1148,64.8,69.3,102000,23420000,29,"Africa",19912,6.41,6.42,5.71,7.78,6.25,5.88,"Flawed democracy","Africa",6.95195517
"153","Turkey",81257239,15.4,6,16.9,75.3,72.9,77.7,2.186e+12,27000,31300000,769632,7200,49.7,75.6,989900,379500000,98,"Middle East",426906,4.37,4.5,5,5,5,2.35,"Hybrid regime","Europe",4.3143198
"154","Turkmenistan",5411012,18.9,6.1,33.1,70.7,67.6,73.9,1.037e+11,18200,2305000,469930,0,72,52,160000,100500000,26,"Eurasia",59623,1.72,0,0.79,2.22,5,0.59,"Authoritarian","Asia",6.61802128
"155","Uganda",40853749,42.4,9.9,54.6,56.3,54.8,57.8,8.919e+10,2400,15840000,197100,0,71.2,24.4,32000,4703000,47,"Africa",129469,5.2,5.25,3.57,4.44,6.88,5.88,"Hybrid regime","Africa",6.16503174
"156","Ukraine",43952299,10.1,14.3,7.7,72.4,67.7,77.4,3.696e+11,8800,17990000,579330,2782,71.2,69.5,233000,238900000,187,"Eurasia",169694,5.69,6.17,3.21,6.67,6.25,6.18,"Hybrid regime","Europe",6.72703787
"157","United Arab Emirates",9701315,9.8,1.7,5.5,78.7,77.3,80.1,6.96e+11,68600,5344000,83600,1318,4.6,86.8,896000,289400000,43,"Middle East",4080,2.76,0,3.93,2.22,5,2.65,"Authoritarian","Asia",3.51684955
"158","United Kingdom",65105246,12,9.4,4.2,80.9,78.7,83.2,2.925e+12,44300,33500000,241930,12429,71,83.7,1584000,4.24e+08,460,"Europe",397039,8.53,9.58,7.5,8.33,8.13,9.12,"Full democracy","Europe",9.7623484
"159","United States",329256465,12.4,8.2,5.7,80.1,77.8,82.3,1.949e+13,59800,160400000,9147593,19924,44.5,82.5,19960000,5.242e+09,13513,"North America",6853024,7.96,9.17,7.14,7.78,7.5,8.24,"Flawed democracy","North America",17.07341533
"160","Uruguay",3369299,13,9.4,8.1,77.6,74.4,80.8,7.816e+10,22400,1748000,175015,660,87.2,95.4,53000,7554000,133,"South America",77732,8.38,10,8.57,6.11,7.5,9.71,"Full democracy","South America",9.06075776
"161","Uzbekistan",30023709,16.6,5.4,17.4,74.3,71.2,77.5,2.23e+11,6900,18120000,425400,0,62.6,50.4,60000,95580000,53,"Eurasia",183496,2.01,0.08,1.86,2.22,5,0.88,"Authoritarian","Asia",6.33520937
"162","Venezuela",31689176,18.5,5.3,11.9,76.2,73.2,79.3,3.816e+11,12500,14210000,882050,2800,24.5,88.2,659000,129900000,444,"South America",96602,3.16,1.67,1.79,4.44,4.38,3.53,"Authoritarian","South America",3.21708435
"163","Vietnam",97040334,15.2,5.9,16.7,73.9,71.4,76.7,6.487e+11,6900,54800000,310070,3444,34.8,36.6,438000,235300000,45,"Southeast Asia",199567,3.08,0,3.21,3.89,5.63,2.65,"Authoritarian","Asia",5.65919354
"164","Yemen",28667230,27.6,5.9,44.6,66.2,64,68.5,7.363e+10,2500,7425000,527968,1906,44.5,37.3,104000,13680000,57,"Middle East",72440,1.95,0,0,3.89,5,0.88,"Authoritarian","Asia",5.6
"165","Zambia",16445079,41.1,12,59.3,53,51.4,54.7,6.893e+10,4000,6898000,743398,0,31.7,44.1,23000,3777000,88,"Africa",67671,5.61,6.17,4.64,3.89,6.88,6.47,"Hybrid regime","Africa",4.47720737
"166","Zimbabwe",14030368,34,9.9,31.9,61.1,59,63.2,3.427e+10,2300,7907000,386847,0,42.5,32.2,27000,12060000,196,"Africa",97418,3.16,0.5,2,4.44,5.63,3.24,"Authoritarian","Africa",9.41366844
